Window_Num,Num_Packets,Avg_Length,stNum_Change,sqNum_Reset,ConfRev_Change,Boolean_Data_Change,Num_Events
2474,3,134.0,0,0,0,0,0
2475,2,134.0,0,0,0,0,0
2476,3,134.0,0,0,0,0,0
2477,2,134.0,0,0,0,0,0
2478,3,134.0,0,0,0,0,0
2479,2,134.0,0,0,0,0,0
2480,3,134.0,0,0,0,0,0
2481,2,134.0,0,0,0,0,0
2482,3,134.0,0,0,0,0,0
2483,2,134.0,0,0,0,0,0
2484,3,134.0,0,0,0,0,0
2485,2,134.0,0,0,0,0,0
2486,3,134.0,0,0,0,0,0
2487,2,134.0,0,0,0,0,0
2488,3,134.0,0,0,0,0,0
2489,2,134.0,0,0,0,0,0
2490,3,134.0,0,0,0,0,0
2491,2,134.0,0,0,0,0,0
2492,3,134.0,0,0,0,0,0
2493,2,134.0,0,0,0,0,0
2494,3,134.0,0,0,0,0,0
2495,2,134.0,0,0,0,0,0
2496,3,134.0,0,0,0,0,0
2497,2,134.0,0,0,0,0,0
2498,3,134.0,0,0,0,0,0
2499,2,134.0,0,0,0,0,0
2500,3,134.0,0,0,0,0,0
2501,2,134.0,0,0,0,0,0
2502,3,134.0,0,0,0,0,0
2503,2,134.0,0,0,0,0,0
2504,3,134.0,0,0,0,0,0
2505,2,134.0,0,0,0,0,0
2506,3,134.0,0,0,0,0,0
2507,2,134.0,0,0,0,0,0
2508,3,134.0,0,0,0,0,0
2509,2,134.0,0,0,0,0,0
2510,3,134.0,0,0,0,0,0
2511,2,134.0,0,0,0,0,0
2512,3,134.0,0,0,0,0,0
2513,2,134.0,0,0,0,0,0
2514,3,134.0,0,0,0,0,0
2515,2,134.0,0,0,0,0,0
2516,3,134.0,0,0,0,0,0
2517,2,134.0,0,0,0,0,0
2518,3,134.0,0,0,0,0,0
2519,2,134.0,0,0,0,0,0
2520,3,134.0,0,0,0,0,0
2521,2,134.0,0,0,0,0,0
2522,3,134.0,0,0,0,0,0
2523,2,134.0,0,0,0,0,0
2524,3,134.0,0,0,0,0,0
2525,2,134.0,0,0,0,0,0
2526,3,134.0,0,0,0,0,0
2527,2,134.0,0,0,0,0,0
2528,3,134.0,0,0,0,0,0
2529,2,134.0,0,0,0,0,0
2530,3,134.0,0,0,0,0,0
2531,2,134.0,0,0,0,0,0
2532,3,134.0,0,0,0,0,0
2533,2,134.0,0,0,0,0,0
2534,3,134.0,0,0,0,0,0
2535,2,134.0,0,0,0,0,0
2536,3,134.0,0,0,0,0,0
2537,2,134.0,0,0,0,0,0
2538,3,134.0,0,0,0,0,0
2539,2,134.0,0,0,0,0,0
2540,3,134.0,0,0,0,0,0
2541,2,134.0,0,0,0,0,0
2542,3,134.0,0,0,0,0,0
2543,2,134.0,0,0,0,0,0
2544,3,134.0,0,0,0,0,0
2545,2,134.0,0,0,0,0,0
2546,3,134.0,0,0,0,0,0
2547,2,134.0,0,0,0,0,0
2548,3,134.0,0,0,0,0,0
2549,2,134.0,0,0,0,0,0
2550,3,134.0,0,0,0,0,0
2551,2,134.0,0,0,0,0,0
2552,3,134.0,0,0,0,0,0
2553,2,134.0,0,0,0,0,0
2554,3,134.0,0,0,0,0,0
2555,2,134.0,0,0,0,0,0
2556,3,134.0,0,0,0,0,0
2557,2,134.0,0,0,0,0,0
2558,3,134.0,0,0,0,0,0
2559,2,134.0,0,0,0,0,0
2560,3,134.0,0,0,0,0,0
2561,2,134.0,0,0,0,0,0
2562,3,134.0,0,0,0,0,0
2563,2,134.0,0,0,0,0,0
2564,3,134.0,0,0,0,0,0
2565,2,134.0,0,0,0,0,0
2566,3,134.0,0,0,0,0,0
2567,2,134.0,0,0,0,0,0
2568,3,134.0,0,0,0,0,0
2569,2,134.0,0,0,0,0,0
2570,3,134.0,0,0,0,0,0
2571,2,134.0,0,0,0,0,0
2572,3,134.0,0,0,0,0,0
2573,2,134.0,0,0,0,0,0
2574,3,134.0,0,0,0,0,0
2575,2,134.0,0,0,0,0,0
2576,3,134.0,0,0,0,0,0
2577,2,134.0,0,0,0,0,0
2578,3,134.0,0,0,0,0,0
2579,2,134.0,0,0,0,0,0
2580,3,134.0,0,0,0,0,0
2581,2,134.0,0,0,0,0,0
2582,3,134.0,0,0,0,0,0
2583,2,134.0,0,0,0,0,0
2584,3,134.0,0,0,0,0,0
2585,2,134.0,0,0,0,0,0
2586,3,134.0,0,0,0,0,0
2587,2,134.0,0,0,0,0,0
2588,3,134.0,0,0,0,0,0
2589,2,134.0,0,0,0,0,0
2590,3,134.0,0,0,0,0,0
2591,2,134.0,0,0,0,0,0
2592,3,134.0,0,0,0,0,0
2593,2,134.0,0,0,0,0,0
2594,3,134.0,0,0,0,0,0
2595,2,134.0,0,0,0,0,0
2596,3,134.0,0,0,0,0,0
2597,2,134.0,0,0,0,0,0
2598,3,134.0,0,0,0,0,0
2599,2,134.0,0,0,0,0,0
2600,3,134.0,0,0,0,0,0
2601,2,134.0,0,0,0,0,0
2602,3,134.0,0,0,0,0,0
2603,2,134.0,0,0,0,0,0
2604,3,134.0,0,0,0,0,0
2605,2,134.0,0,0,0,0,0
2606,3,134.0,0,0,0,0,0
2607,2,134.0,0,0,0,0,0
2608,3,134.0,0,0,0,0,0
2609,2,134.0,0,0,0,0,0
2610,3,134.0,0,0,0,0,0
2611,2,134.0,0,0,0,0,0
2612,3,134.0,0,0,0,0,0
2613,2,134.0,0,0,0,0,0
2614,3,134.0,0,0,0,0,0
2615,2,134.0,0,0,0,0,0
2616,3,134.0,0,0,0,0,0
2617,2,134.0,0,0,0,0,0
2618,3,134.0,0,0,0,0,0
2619,2,134.0,0,0,0,0,0
2620,3,134.0,0,0,0,0,0
2621,2,134.0,0,0,0,0,0
2622,3,134.0,0,0,0,0,0
2623,2,134.0,0,0,0,0,0
2624,3,134.0,0,0,0,0,0
2625,2,134.0,0,0,0,0,0
2626,3,134.0,0,0,0,0,0
2627,2,134.0,0,0,0,0,0
2628,3,134.0,0,0,0,0,0
2629,2,134.0,0,0,0,0,0
2630,3,134.0,0,0,0,0,0
2631,2,134.0,0,0,0,0,0
2632,3,134.0,0,0,0,0,0
2633,2,134.0,0,0,0,0,0
2634,3,134.0,0,0,0,0,0
2635,2,134.0,0,0,0,0,0
2636,3,134.0,0,0,0,0,0
2637,2,134.0,0,0,0,0,0
2638,3,134.0,0,0,0,0,0
2639,2,134.0,0,0,0,0,0
2640,3,134.0,0,0,0,0,0
2641,2,134.0,0,0,0,0,0
2642,3,134.0,0,0,0,0,0
2643,2,134.0,0,0,0,0,0
2644,3,134.0,0,0,0,0,0
2645,2,134.0,0,0,0,0,0
2646,3,134.0,0,0,0,0,0
2647,2,134.0,0,0,0,0,0
2648,3,134.0,0,0,0,0,0
2649,2,134.0,0,0,0,0,0
2650,3,134.0,0,0,0,0,0
2651,2,134.0,0,0,0,0,0
2652,3,134.0,0,0,0,0,0
2653,2,134.0,0,0,0,0,0
2654,3,134.0,0,0,0,0,0
2655,2,134.0,0,0,0,0,0
2656,3,134.0,0,0,0,0,0
2657,2,134.0,0,0,0,0,0
2658,3,134.0,0,0,0,0,0
2659,2,134.0,0,0,0,0,0
2660,3,134.0,0,0,0,0,0
2661,2,134.0,0,0,0,0,0
2662,3,134.0,0,0,0,0,0
2663,2,134.0,0,0,0,0,0
2664,3,134.0,0,0,0,0,0
2665,2,134.0,0,0,0,0,0
2666,3,134.0,0,0,0,0,0
2667,2,134.0,0,0,0,0,0
2668,3,134.0,0,0,0,0,0
2669,2,134.0,0,0,0,0,0
2670,3,134.0,0,0,0,0,0
2671,2,134.0,0,0,0,0,0
2672,3,134.0,0,0,0,0,0
2673,2,134.0,0,0,0,0,0
2674,3,134.0,0,0,0,0,0
2675,2,134.0,0,0,0,0,0
2676,3,134.0,0,0,0,0,0
2677,2,134.0,0,0,0,0,0
2678,3,134.0,0,0,0,0,0
2679,2,134.0,0,0,0,0,0
2680,3,134.0,0,0,0,0,0
2681,2,134.0,0,0,0,0,0
2682,3,134.0,0,0,0,0,0
2683,2,134.0,0,0,0,0,0
2684,3,134.0,0,0,0,0,0
2685,2,134.0,0,0,0,0,0
2686,3,134.0,0,0,0,0,0
2687,2,134.0,0,0,0,0,0
2688,3,134.0,0,0,0,0,0
2689,2,134.0,0,0,0,0,0
2690,3,134.0,0,0,0,0,0
2691,2,134.0,0,0,0,0,0
2692,3,134.0,0,0,0,0,0
2693,2,134.0,0,0,0,0,0
2694,3,134.0,0,0,0,0,0
2695,11,132.64,1,0,0,0,0
2696,2,133.0,1,0,0,0,0
2697,3,133.0,1,0,0,0,0
2698,2,133.0,1,0,0,0,0
2699,3,133.0,1,0,0,0,0
2700,2,133.0,1,0,0,0,0
2701,3,133.0,1,0,0,0,0
2702,2,133.0,1,0,0,0,0
2703,3,133.0,1,0,0,0,0
2704,2,133.0,1,0,0,0,0
2705,3,133.0,1,0,0,0,0
2706,2,133.0,1,0,0,0,0
2707,3,133.0,1,0,0,0,0
2708,2,133.0,1,0,0,0,0
2709,3,133.0,1,0,0,0,0
2710,2,133.0,1,0,0,0,0
2711,3,133.0,1,0,0,0,0
2712,2,133.0,1,0,0,0,0
2713,3,133.0,1,0,0,0,0
2714,2,133.0,1,0,0,0,0
2715,3,133.0,1,0,0,0,0
2716,2,133.0,1,0,0,0,0
2717,3,133.0,1,0,0,0,0
2718,2,133.0,1,0,0,0,0
2719,3,133.0,1,0,0,0,0
2720,2,133.0,1,0,0,0,0
2721,3,133.0,1,0,0,0,0
2722,2,133.0,1,0,0,0,0
2723,3,133.0,1,0,0,0,0
2724,2,133.0,1,0,0,0,0
2725,3,133.0,1,0,0,0,0
2726,2,133.0,1,0,0,0,0
2727,3,133.0,1,0,0,0,0
2728,2,133.0,1,0,0,0,0
2729,3,133.0,1,0,0,0,0
2730,2,133.0,1,0,0,0,0
2731,3,133.0,1,0,0,0,0
2732,2,133.0,1,0,0,0,0
2733,3,133.0,1,0,0,0,0
2734,2,133.0,1,0,0,0,0
2735,3,133.0,1,0,0,0,0
2736,2,133.0,1,0,0,0,0
2737,3,133.0,1,0,0,0,0
2738,2,133.0,1,0,0,0,0
2739,3,133.0,1,0,0,0,0
2740,2,133.0,1,0,0,0,0
2741,3,133.0,1,0,0,0,0
2742,2,133.0,1,0,0,0,0
2743,3,134.0,1,0,0,0,0
2744,2,134.0,1,0,0,0,0
2745,3,134.0,1,0,0,0,0
2746,1,134.0,1,0,0,0,0
2749,12,132.58,1,1,0,0,0
2750,2,133.0,0,0,0,0,0
2751,3,133.0,0,0,0,0,0
2752,2,133.0,0,0,0,0,0
2753,3,133.0,0,0,0,0,0
2754,2,133.0,0,0,0,0,0
2755,3,133.0,0,0,0,0,0
2756,2,133.0,0,0,0,0,0
2757,3,133.0,0,0,0,0,0
2758,2,133.0,0,0,0,0,0
2759,3,133.0,0,0,0,0,0
2760,2,133.0,0,0,0,0,0
2761,3,133.0,0,0,0,0,0
2762,2,133.0,0,0,0,0,0
2763,3,133.0,0,0,0,0,0
2764,2,133.0,0,0,0,0,0
2765,3,133.0,0,0,0,0,0
2766,2,133.0,0,0,0,0,0
2767,3,133.0,0,0,0,0,0
2768,2,133.0,0,0,0,0,0
2769,3,133.0,0,0,0,0,0
2770,2,133.0,0,0,0,0,0
2771,3,133.0,0,0,0,0,0
2772,2,133.0,0,0,0,0,0
2773,3,133.0,0,0,0,0,0
2774,2,133.0,0,0,0,0,0
2775,3,133.0,0,0,0,0,0
2776,2,133.0,0,0,0,0,0
2777,3,133.0,0,0,0,0,0
2778,2,133.0,0,0,0,0,0
2779,3,133.0,0,0,0,0,0
2780,2,133.0,0,0,0,0,0
2781,3,133.0,0,0,0,0,0
2782,2,133.0,0,0,0,0,0
2783,3,133.0,0,0,0,0,0
2784,2,133.0,0,0,0,0,0
2785,3,133.0,0,0,0,0,0
2786,2,133.0,0,0,0,0,0
2787,3,133.0,0,0,0,0,0
2788,2,133.0,0,0,0,0,0
2789,3,133.0,0,0,0,0,0
2790,2,133.0,0,0,0,0,0
2791,3,133.0,0,0,0,0,0
2792,2,133.0,0,0,0,0,0
2793,3,133.0,0,0,0,0,0
2794,2,133.0,0,0,0,0,0
2795,3,133.0,0,0,0,0,0
2796,2,133.0,0,0,0,0,0
2797,3,134.0,0,0,0,0,0
2798,2,134.0,0,0,0,0,0
2799,3,134.0,0,0,0,0,0
2800,2,134.0,0,0,0,0,0
2801,3,134.0,0,0,0,0,0
2802,2,134.0,0,0,0,0,0
2803,3,134.0,0,0,0,0,0
2804,2,134.0,0,0,0,0,0
2805,3,134.0,0,0,0,0,0
2806,2,134.0,0,0,0,0,0
2807,3,134.0,0,0,0,0,0
2808,2,134.0,0,0,0,0,0
2809,3,134.0,0,0,0,0,0
2810,2,134.0,0,0,0,0,0
2811,3,134.0,0,0,0,0,0
2812,2,134.0,0,0,0,0,0
2813,3,134.0,0,0,0,0,0
2814,2,134.0,0,0,0,0,0
