Window_Num,Num_Packets,Avg_DNP3_Length,F0_Confirm,F1_Read,F2_Write,F4_Operate,F5_DirectOperate,F6_DirectOperate_NoResp,F13_ColdRestart,F14_WarmRestart,F129_Response,F130_UnsolicitedResponse,IIN_Val_Change,Analog_Input_Change,Binary_Input_Change,Src_Port_Changed,Dst_Port_Changed
1719,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1720,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1721,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1722,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1723,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1724,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1725,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1726,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1727,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1728,5,14.8,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0
1729,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1730,7,21.29,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0
1731,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1732,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1733,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1734,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1735,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1736,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1737,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1738,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1739,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1740,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1741,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1742,6,23.17,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1743,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1744,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1745,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1746,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1747,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1748,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1749,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1750,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1751,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1752,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1753,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1754,6,23.17,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1755,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1756,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1757,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1758,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1759,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1760,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1761,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1762,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1763,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1764,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1765,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1766,5,25.8,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1767,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1768,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1769,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1770,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1771,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1772,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1773,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1774,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1775,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1776,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1777,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1778,6,23.17,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0
1779,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1780,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1781,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1782,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1783,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1784,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1785,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1786,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1787,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1788,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1789,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1790,7,21.29,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0
1791,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1792,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1793,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1794,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1795,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1796,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1797,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1798,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1799,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1800,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1801,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1802,5,25.8,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1803,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1804,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1805,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1806,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1807,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1808,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1809,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1810,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1811,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1812,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1813,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1814,5,25.8,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1815,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1816,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1817,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1818,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1819,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1820,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1821,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1822,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1823,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1824,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1825,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1826,6,23.17,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1827,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1828,6,12.67,0,0,0,0,0,0,0,0,3,3,1,1,0,0,0
1829,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1830,6,16.0,0,0,0,0,0,0,0,0,3,3,1,1,0,0,0
1831,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1832,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1833,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1834,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1835,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1836,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1837,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1838,7,21.29,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0
1839,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1840,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1841,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1842,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1843,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1844,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1845,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1846,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1847,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1848,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1849,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1850,7,21.29,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0
1851,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1852,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1853,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1854,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1855,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1856,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1857,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1858,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1859,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1860,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1861,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1862,5,25.8,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1863,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1864,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1865,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1866,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1867,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1868,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1869,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1870,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1871,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1872,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1873,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1874,5,25.8,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1875,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1876,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1877,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1878,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1879,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1880,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1881,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1882,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1883,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1884,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1885,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1886,6,23.17,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1887,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1888,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1889,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1890,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1891,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1892,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1893,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1894,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1895,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1896,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1897,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1898,7,21.29,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0
1899,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1900,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1901,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1902,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1903,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1904,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1905,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1906,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1907,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1908,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1909,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1910,6,23.17,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0
1911,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1912,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1913,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1914,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1915,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1916,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1917,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1918,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1919,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1920,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1921,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1922,5,25.8,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1923,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1924,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1925,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1926,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1927,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1928,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1929,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1930,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1931,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1932,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1933,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1934,6,23.17,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1935,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1936,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1937,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1938,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1939,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1940,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1941,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1942,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1943,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1944,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1945,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1946,5,25.8,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1947,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1948,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1949,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1950,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1951,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1952,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1953,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1954,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1955,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1956,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1957,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1958,6,23.17,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0
1959,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1960,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1961,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1962,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1963,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1964,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1965,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1966,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1967,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1968,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1969,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1970,6,23.17,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0
1971,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1972,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1973,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1974,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1975,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1976,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1977,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1978,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1979,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1980,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1981,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1982,7,21.29,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0
1983,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1984,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1985,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1986,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1987,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1988,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1989,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1990,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1991,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1992,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1993,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1994,5,25.8,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1995,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1996,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1997,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1998,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1999,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
2000,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
2001,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
2002,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
2003,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
2004,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
2005,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
2006,5,25.8,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
2007,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
2008,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
2009,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
2010,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
2011,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
2012,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
2013,6,10.0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0
2014,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
2015,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
2016,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
2017,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
2018,6,23.17,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0
2019,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
2020,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
2021,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
2022,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
2023,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
2024,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
2025,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
2026,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
2027,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
2028,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
2029,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
2030,7,21.29,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0
2031,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
2032,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
2033,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
2034,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
2035,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
2036,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
2037,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
2038,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
2039,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
2040,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
2041,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
2042,7,21.29,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0
2043,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
2044,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
2045,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
2046,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
2047,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
2048,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
2049,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
2050,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
2051,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
2052,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
2053,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
2054,5,25.8,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
2055,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
2056,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
2057,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
2058,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
2059,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
2060,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
2061,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
2062,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
2063,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
2064,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
2065,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
2066,5,25.8,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
2067,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
2068,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
2069,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
2070,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
2071,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
2072,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
